[info ] InferredDependency.scala:20 Inferred dependencies Set(TsIdentLibrarySimple(node)) for TsIdentLibrarySimple(jsdom) [id => jsdom, phase => typescript, file => ../types/jsdom/index.d.ts] 
[debug] PhaseRunner.scala:78 Success [id => jsdom, phase => typescript] 
[info ] Phase1ReadTypescript.scala:152 Preprocessing TsHelperFile(InFile(/home/tso/tmp/tso-cache/DefinitelyTyped/types/jsdom/index.d.ts),FromFolder(InFolder(/home/tso/tmp/tso-cache/DefinitelyTyped/types/jsdom),TsIdentLibrarySimple(jsdom)),TsIdentModule(None,List(jsdom))) [id => jsdom, phase => typescript] 
[info ] InferredDefaultModule.scala:39 Inferred module TsIdentModule(None,List(jsdom)) [id => jsdom, phase => typescript] 
[warn ] Phase1ReadTypescript.scala:190 Processing TsIdentLibrarySimple(jsdom) [id => jsdom, phase => typescript] 
[warn ] QualifyReferences.scala:47 Couldn't qualify TsTypeRef(TsQIdent(List(TsIdentSimple(MarkupData), TsIdentSimple(ElementLocation))),List()), defaulting to any [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsExport() / TsExporteeTree() / TsDeclClass(JSDOM) / TsMemberFunction(nodeLocation) / TsFunSig() / TsTypeUnion() / TsTypeRef())] 
[info ] ResolveTypeQueries.scala:94 Resolved TsTypeQuery(TsQIdent(List(TsIdentLibrarySimple(std), TsIdentSimple(XPathExpression)))) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsExport() / TsExporteeTree() / TsDeclInterface(DOMWindow) / TsMemberProperty(XPathExpression) / TsTypeQuery())] 
[info ] ResolveTypeQueries.scala:94 Resolved TsTypeQuery(TsQIdent(List(TsIdentLibrarySimple(std), TsIdentSimple(XPathResult)))) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsExport() / TsExporteeTree() / TsDeclInterface(DOMWindow) / TsMemberProperty(XPathResult) / TsTypeQuery())] 
[info ] ResolveTypeQueries.scala:94 Resolved TsTypeQuery(TsQIdent(List(TsIdentLibrarySimple(std), TsIdentSimple(XPathEvaluator)))) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsExport() / TsExporteeTree() / TsDeclInterface(DOMWindow) / TsMemberProperty(XPathEvaluator) / TsTypeQuery())] 
[info ] ResolveTypeQueries.scala:94 Resolved TsTypeQuery(TsQIdent(List(TsIdentLibrarySimple(std), TsIdentSimple(NodeFilter)))) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsExport() / TsExporteeTree() / TsDeclInterface(DOMWindow) / TsMemberProperty(NodeFilter) / TsTypeQuery())] 
[warn ] ResolveTypeQueries.scala:98 Couldn't resolve TsTypeQuery(TsQIdent(List(TsIdentSimple(tough)))) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsExport() / TsExporteeTree() / TsDeclVar(toughCookie) / TsTypeQuery())] 
[info ] ExpandKeyOfTypeParams.scala:38 Expanding 1 members for TsIdentSimple(on) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclClass(VirtualConsole))] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_Url) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclTypeAlias(FromFileOptions) / TsTypeIntersect() / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_UrlPretendToBeVisual) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclTypeAlias(ConstructorOptions) / TsTypeIntersect() / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_MediaList) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(MediaList) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLDirectoryElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLDirectoryElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLMapElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLMapElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_Location) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(Location) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLFrameElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLFrameElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLScriptElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLScriptElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLUnknownElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLUnknownElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLOutputElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLOutputElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLMetaElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLMetaElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_TypeArg) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(CompositionEvent) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_Element) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(Element) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLLabelElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLLabelElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLCollection) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLCollection) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLTimeElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLTimeElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLTemplateElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLTemplateElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_DocumentFragment) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(DocumentFragment) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLDocument) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLDocument) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLUListElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLUListElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_CSSImportRule) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(CSSImportRule) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLParamElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLParamElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_Type) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(MessageEvent) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLTableSectionElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLTableSectionElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLDataElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLDataElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_CAPTURINGPHASE) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(Event) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_NodeList) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(NodeList) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLButtonElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLButtonElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_CSSStyleSheet) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(CSSStyleSheet) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_FileList) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(FileList) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLOptionElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLOptionElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLHeadingElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLHeadingElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_TypeEventInitDict) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(ErrorEvent) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLStyleElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLStyleElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLFrameSetElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLFrameSetElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLAudioElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLAudioElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLDListElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLDListElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLObjectElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLObjectElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_TypeArgEventInitDict) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(CustomEvent) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLDivElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLDivElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_DOCUMENTPOSITIONCONTAINS) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(Node) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_DOMKEYLOCATIONLEFT) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(KeyboardEvent) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLTableColElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLTableColElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_NamedNodeMap) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(NamedNodeMap) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLHtmlElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLHtmlElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_CSSStyleDeclaration) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(CSSStyleDeclaration) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_CSSStyleRule) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(CSSStyleRule) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_ProcessingInstruction) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(ProcessingInstruction) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLEmbedElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLEmbedElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_TypeEventInitDictString) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(TouchEvent) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLBaseElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLBaseElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_Attr) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(Attr) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLLegendElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLLegendElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_History) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(History) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLPreElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLPreElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLTitleElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLTitleElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_TreeWalker) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(TreeWalker) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_FileBits) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(File) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_TypeArgEventInitDictString) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(MouseEvent) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLMeterElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLMeterElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLSpanElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLSpanElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLSourceElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLSourceElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_StyleSheetList) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(StyleSheetList) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_SHOWELEMENT) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(NodeFilter) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLTableCellElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLTableCellElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_INVALIDCHARACTERERR) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(DOMException) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLTextAreaElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLTextAreaElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLImageElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLImageElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLLinkElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLLinkElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_NETWORKEMPTY) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLMediaElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_DOMTokenList) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(DOMTokenList) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLFormElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLFormElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLOListElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLOListElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_EventTarget) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(EventTarget) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_TypeArgEventInitDictStringFocusEvent) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(FocusEvent) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_Form) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(FormData) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_XPathEvaluator) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(XPathEvaluator) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLFontElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLFontElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_TypeArgEventInitDictStringUIEvent) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(UIEvent) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_XMLHttpRequestUpload) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(XMLHttpRequestUpload) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_TypeEventInitDictStringProgressEvent) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(ProgressEvent) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLAreaElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLAreaElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_DocumentType) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(DocumentType) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_CharacterData) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(CharacterData) / TsTypeObject())] 
